,Trending,Random,Seasonal,Random_Seasonal,Trending_Random,Trending_Random_Seasonal
2024-01-01 15:36:00,97.48,100.68969046986786,103.85256621387894,102.75908729892299,98.38653648032124,100.39472698835215
2024-01-01 15:37:00,97.49333333333334,100.17931602270531,103.64484313710707,101.23056666943643,98.9779600930068,100.66966294553954
2024-01-01 15:38:00,97.50666666666666,101.7589485620891,103.42273552964348,101.35723802522617,98.16287091376068,100.4698652359504
2024-01-01 15:39:00,97.52,99.18011632368705,103.18711994874344,101.56235293480096,99.29193590361841,100.34157011264881
2024-01-01 15:40:00,97.53333333333333,99.7462732822153,102.93892626146237,101.7181726184159,98.43207740121017,100.02763824091187
2024-01-01 15:41:00,97.54666666666667,101.5629058506533,102.67913397489501,101.62028068553116,97.81661677632229,99.80461651196828
2024-01-01 15:42:00,97.56,101.36864199721919,102.40876837050855,101.39987413493293,98.71931851248266,99.90872139031738
2024-01-01 15:43:00,97.57333333333334,100.93695950016405,102.12889645782536,100.72327864842507,98.98146388387643,100.03746946765047
2024-01-01 15:44:00,97.58666666666667,98.91002323305034,101.84062276342341,100.65492624413677,99.17323340664552,99.61107588554694
2024-01-01 15:45:00,97.6,98.76685450334996,101.54508497187477,100.30405765173612,99.39549481749069,99.63697477470716
2024-01-01 15:46:00,97.61333333333333,99.98124958463342,101.24344943582426,101.21752773627999,98.43677367340743,99.46279008839453
2024-01-01 15:47:00,97.62666666666667,99.26042687792602,100.93690657292863,99.90989544349483,98.75239051778685,99.21543041184867
2024-01-01 15:48:00,97.64,99.22420939060939,100.62666616782154,99.68130424441397,98.72481283860617,99.03952734146246
2024-01-01 15:49:00,97.65333333333334,98.21719588264072,100.31395259764662,99.75992893672405,99.45960993795858,99.71528134452812
2024-01-01 15:50:00,97.66666666666667,97.71097943446834,100.0,99.37162757017242,98.69364726912957,99.56072026338063
2024-01-01 15:51:00,97.68,100.10432083751797,99.68604740235345,99.66762724915677,98.77849729450821,99.0671427051193
2024-01-01 15:52:00,97.69333333333333,99.91803906643563,99.37333383217852,99.44493463310192,99.04405640534841,98.75577538313665
2024-01-01 15:53:00,97.70666666666666,100.3246926299122,99.06309342707137,99.40267751777907,99.34155010642702,99.0558914244776
2024-01-01 15:54:00,97.72,100.29322647727453,98.75655056417573,99.27183995135022,99.25375411948582,98.19642568224195
2024-01-01 15:55:00,97.73333333333333,99.45415162363031,98.45491502812528,98.70679227823882,98.19012518773278,98.67499820464546
2024-01-01 15:56:00,97.74666666666667,99.36062880711545,98.15937723657665,98.30501652957302,98.50222171844331,98.66001267039901
2024-01-01 15:57:00,97.76,101.12414192828962,97.87110354217462,99.03208684073152,97.87388630948865,98.2015085445272
2024-01-01 15:58:00,97.77333333333334,98.97457773994384,97.59123162949143,98.93595696880696,98.82928313014641,98.65987593044815
2024-01-01 15:59:00,97.78666666666666,99.8524708602738,97.32086602510503,99.34711349537235,98.3909253481381,98.99952420503318
2024-01-01 16:00:00,97.8,100.4133467662268,97.06107373853767,98.27312267712806,98.90509510876603,97.85543039740254
2024-01-01 16:01:00,97.81333333333333,101.49444746683096,96.81288005125654,98.83540098912187,99.08482622211181,98.83582038029006
2024-01-01 16:02:00,97.82666666666667,100.47077538519021,96.57726447035657,97.82834122672654,99.03716905189461,98.09035831295455
2024-01-01 16:03:00,97.84,98.28553748123993,96.35515686289297,98.61613259977919,99.02633476629174,98.13818134312267
2024-01-01 16:04:00,97.85333333333334,101.87222651944953,96.14743378612104,97.85240903001947,98.35936968262578,98.1555506905588
2024-01-01 16:05:00,97.86666666666666,99.8866018297197,95.95491502812527,97.25082712777342,97.60780219110805,98.5050714898435
2024-01-01 16:06:00,97.88,100.27171507036962,95.77836037248994,97.69710533426684,98.60714487313965,97.95883118164204
2024-01-01 16:07:00,97.89333333333333,100.88385976760462,95.6184665997807,97.63580273823612,99.7581893197682,97.66169924869614
2024-01-01 16:08:00,97.90666666666667,99.98133606949209,95.4758647376699,97.9563344208708,99.77490145365469,97.82703249175199
2024-01-01 16:09:00,97.92,98.51021036157348,95.35111757055874,97.91305719728295,100.24588391438397,97.55062272190143
2024-01-01 16:10:00,97.93333333333334,99.58070271847237,95.24471741852425,97.42677645426471,99.06880080670095,97.7337132074493
2024-01-01 16:11:00,97.94666666666667,99.6799506649694,95.15708419435684,97.61397643339181,98.90189925764751,97.58158230264992
2024-01-01 16:12:00,97.96,100.6293936609242,95.08856374635656,97.23577345816915,99.46971000476618,97.80845183642357
2024-01-01 16:13:00,97.97333333333333,100.8493665248887,95.03942649342761,96.50422689028386,99.08385376537633,97.50031054968717
2024-01-01 16:14:00,97.98666666666666,99.77467137609739,95.00986635785864,96.82516801369044,98.4265050241637,97.91921010119937
2024-01-01 16:15:00,98.0,100.38226428655202,95.0,97.76928111530552,98.66196307711576,97.6486318481979
2024-01-01 16:16:00,98.01333333333334,98.25365646202178,95.00986635785864,97.02681354994886,98.9597666998707,96.74815097863718
2024-01-01 16:17:00,98.02666666666667,100.18074218210923,95.03942649342761,98.70322290371398,99.61226245119948,97.22763225500063
2024-01-01 16:18:00,98.04,99.42081546353933,95.08856374635656,98.04006356775785,98.95928213772888,97.88024490206321
2024-01-01 16:19:00,98.05333333333333,98.85879513306288,95.15708419435684,98.00522377088448,98.90029372618096,97.85660079959105
2024-01-01 16:20:00,98.06666666666666,101.35027229969874,95.24471741852423,97.4969491856465,98.74353755293188,97.96162226197588
2024-01-01 16:21:00,98.08,98.99588423687356,95.35111757055873,96.45255351849761,99.30947522065838,97.63964925865498
2024-01-01 16:22:00,98.09333333333333,98.9522730615192,95.47586473766991,98.23792906213893,99.45509964047588,97.69184245579144
2024-01-01 16:23:00,98.10666666666667,98.8852142844515,95.61846659978067,98.54734941274484,99.822053008025,98.30820028731137
2024-01-01 16:24:00,98.12,98.8193201040794,95.77836037248991,97.82507584330924,98.3507099417121,97.84224764358538
2024-01-01 16:25:00,98.13333333333334,99.9910870359066,95.95491502812524,98.72994841066603,98.97022594413184,97.8358595240533
2024-01-01 16:26:00,98.14666666666666,100.72447343746342,96.14743378612106,97.75086692611936,99.25519669325622,97.75812064492987
2024-01-01 16:27:00,98.16,100.7645508138334,96.35515686289294,98.46280905231917,98.39490078763937,98.1568091406125
2024-01-01 16:28:00,98.17333333333333,100.3015964230847,96.57726447035654,98.34859019196043,98.7451896852672,98.34116695001649
2024-01-01 16:29:00,98.18666666666667,98.69005638051965,96.81288005125651,98.75026507289856,99.72281686550096,98.31088266853219
2024-01-01 16:30:00,98.2,100.11204534212933,97.06107373853764,98.51067806455401,99.21314544006609,98.76257475461222
2024-01-01 16:31:00,98.21333333333334,100.3308268468568,97.320866025105,99.28726153649043,99.00290281558563,98.02146800255092
2024-01-01 16:32:00,98.22666666666666,99.42496810032333,97.59123162949139,98.69843318975279,98.68848412781341,98.53888092850052
2024-01-01 16:33:00,98.24,101.4812510084171,97.87110354217465,100.36312622594252,99.37476951181125,99.02503331173666
2024-01-01 16:34:00,98.25333333333333,99.52671563407895,98.1593772365766,98.8359943051172,99.35742657170593,98.51879385134912
2024-01-01 16:35:00,98.26666666666667,99.37575928513778,98.45491502812524,99.20429383171746,99.15766322668692,98.41704146871986
2024-01-01 16:36:00,98.28,101.27337032011185,98.75655056417568,99.89177727274635,99.45353924055624,99.54690296890215
2024-01-01 16:37:00,98.29333333333334,97.86335906297748,99.0630934270714,99.50585300887971,99.07275513701855,99.23818638821228
2024-01-01 16:38:00,98.30666666666667,99.21212564594872,99.37333383217847,99.257591708342,99.1583821015586,99.22598713709051
2024-01-01 16:39:00,98.32,98.68956383075086,99.68604740235341,100.45735771747061,98.60972846159544,98.83667179557362
